src,dst,similarity
DB00180,DB00586,0.3793791533974227
DB00180,DB00255,0.43525565062536353
DB00180,DB00223,0.7649026763990268
DB00180,DB00861,0.43964189694955724
DB00180,DB01070,0.486728859
DB00180,DB00841,0.4237147610067022
DB00180,DB01248,0.40354447970458934
DB00180,DB00445,0.45248643029903834
DB00180,DB00366,0.39226081047574546
DB00180,DB01127,0.4091948871521327
DB00180,DB00467,0.43409890352954417
DB00180,DB00700,0.46479338920118646
DB00180,DB00783,0.4162489524894271
DB00180,DB01196,0.435920574
DB00180,DB00286,0.4181607320949467
DB00180,DB00655,0.4539447713463985
DB00180,DB00977,0.4664996236442462
DB00180,DB00754,0.36233722850524375
DB00180,DB00749,0.48323219637991305
DB00180,DB00773,0.43770702521233934
DB00180,DB01039,0.4899975335916275
DB00180,DB00573,0.47568301937775925
DB00180,DB01099,0.4272610931089802
DB00180,DB01073,0.3638675141032189
DB00180,DB00687,0.5910166416203132
DB00180,DB00180,0.8333333333333334
DB00180,DB00591,0.630306644
DB00180,DB01047,0.7159719176187366
DB00180,DB00324,0.7446043165467627
DB00180,DB00623,0.4534630593354682
DB00180,DB00846,0.7958015267175572
DB00180,DB00712,0.4460849579248037
DB00180,DB00499,0.4726516820187506
DB00180,DB00588,0.6389229002269947
DB00180,DB00947,0.45389445464284367
DB00180,DB01241,0.45549754299754297
DB00180,DB01067,0.4747208428461413
DB00180,DB01296,0.39071399913853444
DB00180,DB00596,0.7564782096584217
DB00180,DB00756,0.42645221286696994
DB00180,DB00635,0.6862742742742741
DB00180,DB01611,0.38939134842499046
DB00180,DB01050,0.37145806647912716
DB00180,DB01177,0.452415414
DB00180,DB00724,0.3555840212710418
DB00180,DB01427,0.40803861827617993
DB00180,DB00328,0.461998582
DB00180,DB01029,0.4759162272804512
DB00180,DB00762,0.4076570472966295
DB00180,DB01064,0.4264888913952081
DB00180,DB00982,0.46303563472395837
DB00180,DB01026,0.4662582414433582
DB00180,DB01009,0.4364503604239394
DB00180,DB00465,0.4481398917389369
DB00180,DB01097,0.4226603151324868
DB00180,DB01137,0.4422442669380655
DB00180,DB00431,0.43174796398125886
DB00180,DB00132,0.47468796050895995
DB00180,DB00978,0.4394687962846879
DB00180,DB00227,0.4905212393564047
DB00180,DB00737,0.3969597575357908
DB00180,DB00603,0.5080772364850055
DB00180,DB00253,0.7356746765249538
DB00180,DB00784,0.4411340018314926
DB00180,DB00351,0.6695775174096479
DB00180,DB00814,0.44130519375526184
DB00180,DB00532,0.3639999047489256
DB00180,DB00244,0.41087306014896635
DB00180,DB00959,0.7585551330798479
DB00180,DB00379,0.4070586908953406
DB00180,DB01110,0.3620021511833827
DB00180,DB00834,0.6035585465058382
DB00180,DB00648,0.43392953816175267
DB00180,DB01204,0.4262577016426621
DB00180,DB00691,0.35495759150650685
DB00180,DB00764,0.6844726184028405
DB00180,DB00218,0.4454094592336925
DB00180,DB00461,0.445546106
DB00180,DB01183,0.43691588052659086
DB00180,DB00788,0.4428718058009342
DB00180,DB00731,0.48770836673059664
DB00180,DB00452,0.36260242893234945
DB00180,DB00665,0.4793322493759032
DB00180,DB00393,0.42682661727548615
DB00180,DB00717,0.5065857360568294
DB00180,DB01059,0.4349143863453449
DB00180,DB00957,0.47458226601503567
DB00180,DB00338,0.397169534
DB00180,DB00621,0.5127225822532402
DB00180,DB00991,0.4429797361925643
DB00180,DB00239,0.40512577375506215
DB00180,DB01229,0.39873875572941664
DB00180,DB00910,0.48861255832733247
DB00180,DB00417,0.3744079520725065
DB00180,DB00337,0.37558449373351827
DB00180,DB01132,0.4805992069676401
DB00180,DB00554,0.4392529134875221
DB00180,DB01179,0.4085151574746633
DB00180,DB01130,0.7315421581476627
DB00180,DB00860,0.7498418722327639
DB00180,DB01035,0.3848953291398017
DB00180,DB00378,0.5235557012577704
DB00180,DB01103,0.39367918775112204
DB00180,DB04575,0.46270299
DB00180,DB00481,0.4174955429991766
DB00180,DB00912,0.4853658168074017
DB00180,DB00206,0.4086547600224842
DB00180,DB00896,0.7585551330798479
DB00180,DB00503,0.40777871908799684
DB00180,DB00412,0.4697049409939504
DB00180,DB01399,0.4396949503100687
DB00180,DB00489,0.3671732322546735
DB00180,DB01208,0.4387745216154948
DB00180,DB00421,0.5170811943751509
DB00180,DB00795,0.38500751765818175
DB00180,DB00864,0.36209966078645633
DB00180,DB00820,0.37283038452370465
DB00180,DB00675,0.4248884479247496
DB00180,DB00799,0.4700733734088875
DB00180,DB00966,0.47461566126668914
DB00180,DB00444,0.4409941927714662
DB00180,DB00624,0.4739886288283673
DB00180,DB00277,0.4515915575189897
DB00180,DB00451,0.44455946964324183
DB00180,DB00500,0.4481398917389369
DB00180,DB01030,0.410328752
DB00180,DB00539,0.43704160392679414
DB00180,DB00519,0.3502052759181091
DB00180,DB00374,0.4542395896474325
DB00180,DB00279,0.39798427485416155
DB00180,DB00685,0.43596721066100913
DB00180,DB01586,0.4619849352288343
DB00180,DB00313,0.4392021493586522
DB00180,DB00385,0.44358346918361763
DB00180,DB00541,0.3703478893245458
DB00180,DB00361,0.3782201957247273
DB00180,DB00495,0.41509271228285316
DB00181,DB01193,0.46419469136211383
DB00181,DB01001,0.46878214284858516
DB00181,DB00240,0.4411211454128791
DB00181,DB00770,0.45348160648417535
DB00181,DB00288,0.4426143061047963
DB00181,DB01223,0.4431879159809395
DB00181,DB01118,0.46635085475878085
DB00181,DB00415,0.37109301228377767
DB00181,DB00983,0.4620255852299587
DB00181,DB01238,0.46632874752192294
DB00181,DB00335,0.47872737332833365
DB00181,DB00245,0.4831628110233172
DB00181,DB00181,1
DB00181,DB00394,0.43933856892640116
DB00181,DB01244,0.35747907993957234
DB00181,DB00443,0.4419473267288503
DB00181,DB00905,0.46443300588875136
DB00181,DB00810,0.46198664220373886
DB00181,DB00612,0.46332040827424587
DB00181,DB00559,0.4513211726154695
DB00181,DB00484,0.44051588766385547
DB00181,DB01200,0.4559351566373162
DB00181,DB00835,0.48934329298142165
DB00181,DB00354,0.44769127446757934
DB00181,DB01222,0.43970288366030963
DB00181,DB00490,0.4518452012096101
DB00181,DB00248,0.4480361008398594
DB00181,DB00201,0.466234397
DB00181,DB00796,0.4940193456317264
DB00181,DB00411,0.4909012070112068
DB00181,DB00521,0.4665921320264257
DB00181,DB01136,0.436909541
DB00181,DB00185,0.4637900546394224
DB00181,DB01114,0.49656395650780233
DB00181,DB00477,0.45325110055726064
DB00181,DB01239,0.4619375114694708
DB00181,DB01410,0.4369239749313049
DB00181,DB01013,0.4400425928040212
DB00181,DB00838,0.4427811578718212
DB00181,DB00575,0.4514363149782985
DB00181,DB00363,0.48622396685946634
DB00181,DB01176,0.40846637291730586
DB00181,DB00298,0.4522988005740356
DB00181,DB00633,0.4461555809901075
DB00181,DB00514,0.4150576058516975
DB00181,DB01209,0.45033935802473285
DB00181,DB00223,0.44113272914005913
DB00181,DB00917,0.47356813147348786
DB00181,DB01231,0.47711425575154864
DB00181,DB00449,0.4518105494749752
DB00181,DB00841,0.45715280097193806
DB00181,DB00988,0.48131277153362945
DB00181,DB00590,0.46179901933414985
DB00181,DB01142,0.47844185347371887
DB00181,DB00366,0.4770099723560783
DB00181,DB00450,0.44897444115113344
DB00181,DB00651,0.5297404123797352
DB00181,DB00368,0.48241091821577015
DB00181,DB01240,0.47098130044611547
DB00181,DB00876,0.5047891010796227
DB00181,DB01049,0.431536667
DB00181,DB00187,0.4850093421558297
DB00181,DB00292,0.48754800471492565
DB00181,DB00949,0.5054629605843691
DB00181,DB00800,0.45100385247628955
DB00181,DB01205,0.47533879613811186
DB00181,DB00591,0.4520019657563108
DB00181,DB01047,0.44343116061221055
DB00181,DB00324,0.44151459659509734
DB00181,DB00623,0.48953131694203583
DB00181,DB00846,0.4366825671427273
DB00181,DB00588,0.4498544318518262
DB00181,DB00996,0.3662543974410632
DB00181,DB00986,0.47771278726144867
DB00181,DB00629,0.4464161383244763
DB00181,DB01018,0.4621770078896937
DB00181,DB00502,0.4971894992644012
DB00181,DB00635,0.443746002
DB00181,DB00744,0.3955622067990488
DB00181,DB00424,0.4867519283868365
DB00181,DB01050,0.3715804223388224
DB00181,DB01088,0.35759398865027814
DB00181,DB01029,0.44496519377355886
DB00181,DB00221,0.4647924184729808
DB00181,DB01221,0.42274629222812304
DB00181,DB00598,0.45993758081651887
DB00181,DB00654,0.4228544940802211
DB00181,DB01235,0.5043431759381459
DB00181,DB01227,0.40552804372158285
DB00181,DB00836,0.3772210419045188
DB00181,DB00455,0.4461641215593773
DB00181,DB00186,0.4732609585827407
DB00181,DB00678,0.4995269962376858
DB00181,DB00408,0.4767020146064362
DB00181,DB00737,0.4730112791338062
DB00181,DB00253,0.43989080166862343
DB00181,DB00454,0.5028539449047217
DB00181,DB00849,0.4412337873778285
DB00181,DB00933,0.4858962821479493
DB00181,DB00816,0.45436950000168014
DB00181,DB00333,0.4673058268814508
DB00181,DB01403,0.45056261256043634
DB00181,DB00968,0.4994255456065934
DB00181,DB00247,0.44884314503330697
DB00181,DB00959,0.4432847916369493
DB00181,DB01214,0.45605405898835266
DB00181,DB01233,0.47333310052978167
DB00181,DB00416,0.4104127105571546
DB00181,DB00264,0.47150735569164937
DB00181,DB00211,0.46854767879928333
DB00181,DB00834,0.4681019628348037
DB00181,DB00370,0.46558472655584965
DB00181,DB01618,0.43293642832274387
DB00181,DB00764,0.458680431
DB00181,DB00471,0.5530602851810632
DB00181,DB00295,0.46709094821688996
DB00181,DB00486,0.44646764004816913
DB00181,DB01203,0.46226468803635196
DB00181,DB00844,0.445247219
DB00181,DB01183,0.45552181859097046
DB00181,DB00704,0.4486463108777845
DB00181,DB00184,0.5236987024238012
DB00181,DB00334,0.42728358357634094
DB00181,DB00275,0.4987962030568556
DB00181,DB01173,0.48600900855168083
DB00181,DB00231,0.47158761756458634
DB00181,DB01062,0.4741452720358034
DB00181,DB01192,0.43931815040406236
DB00181,DB01359,0.4755694717845997
DB00181,DB00652,0.4266832966124355
DB00181,DB00312,0.41626996594689664
DB00181,DB00850,0.4502783485404067
DB00181,DB00388,0.47071218096378553
DB00181,DB01085,0.47940927104417913
DB00181,DB01100,0.45039967
DB00181,DB00960,0.4733028748446431
DB00181,DB00413,0.45296580723612817
DB00181,DB00457,0.4512207595797893
DB00181,DB00860,0.44429594019800706
DB00181,DB00433,0.45273081283528915
DB00181,DB00387,0.4782394849479225
DB00181,DB00420,0.4677174097690278
DB00181,DB01069,0.43955287476477006
DB00181,DB00818,0.453324504
DB00181,DB00571,0.474117272
DB00181,DB00852,0.3657539667516588
DB00181,DB01224,0.45820972319102093
DB00181,DB00899,0.44662636548456863
DB00181,DB00740,0.4402924818090272
DB00181,DB00896,0.44283898084631085
DB00181,DB00734,0.46694970585090895
DB00181,DB00268,0.4747234875997757
DB00181,DB00938,0.45552106257719566
DB00181,DB00747,0.494286489
DB00181,DB00418,0.46975972944925154
DB00181,DB00203,0.3556834387042252
DB00181,DB00641,0.4187286553228919
DB00181,DB00708,0.44662636548456863
DB00181,DB00669,0.46426066410054667
DB00181,DB00820,0.3564396509419235
DB00181,DB00966,0.4512755266335425
DB00181,DB01162,0.45905168794730367
DB00181,DB00277,0.44354986424153364
DB00181,DB00372,0.45938396669901804
DB00181,DB00679,0.44800660457918035
DB00181,DB00451,0.4448984870332037
DB00181,DB00697,0.354933188
DB00181,DB01036,0.4833191145491673
DB00181,DB00273,0.4583298528620728
DB00181,DB00193,0.453807994
DB00181,DB00302,0.3551903754121399
DB00181,DB00287,0.4206423271621718
DB00181,DB00656,0.47177257284245283
DB00181,DB00831,0.44101258050175013
DB00181,DB00508,0.4579200188974557
DB00181,DB00376,0.4759314359707772
DB00181,DB00809,0.4928772845121925
DB00181,DB00177,0.5028004098861992
DB00181,DB00246,0.4661854372303225
DB00184,DB01193,0.4974712554890897
DB00184,DB00171,0.3565564824673528
DB00184,DB01001,0.49870946172473335
DB00184,DB00240,0.45015653471250655
DB00184,DB00770,0.42776316624141625
DB00184,DB00288,0.4429488533495502
DB00184,DB01223,0.439512524
DB00184,DB01118,0.45821881992677066
DB00184,DB00381,0.3600866102850735
DB00184,DB00983,0.4953405090224032
DB00184,DB01238,0.4996364096063286
DB00184,DB00335,0.4990462971368255
DB00184,DB00289,0.3621222004861373
DB00184,DB00245,0.5249595079383629
DB00184,DB00181,0.5236987024238012
DB00184,DB00394,0.44654207688118125
DB00184,DB01244,0.41516489147839386
DB00184,DB00443,0.4514549321858952
DB00184,DB00905,0.41800310761987597
DB00184,DB00810,0.5928783249748475
DB00184,DB00612,0.4969336210804875
DB00184,DB00559,0.44877442062781175
DB00184,DB01158,0.37936836904842286
DB00184,DB00484,0.4297756740449256
DB00184,DB01200,0.4847823750706386
DB00184,DB00835,0.48606075917948083
DB00184,DB00354,0.4213305009042878
DB00184,DB01222,0.44991169216323507
DB00184,DB01156,0.4393478993968762
DB00184,DB00490,0.49748293587370823
DB00184,DB00248,0.46765862730668545
DB00184,DB00201,0.4872934702136263
DB00184,DB00796,0.49015272182286634
DB00184,DB00411,0.5600335280396669
DB00184,DB00564,0.40391532651415574
DB00184,DB00521,0.4976002877471542
DB00184,DB01136,0.4545349293397945
DB00184,DB00185,0.46232204441844643
DB00184,DB01161,0.3879538622799648
DB00184,DB01114,0.552233452
DB00184,DB00477,0.4992996739258479
DB00184,DB01239,0.5033835092980249
DB00184,DB01410,0.4462920495344402
DB00184,DB01013,0.44857284144888604
DB00184,DB00838,0.4505872430531153
DB00184,DB00575,0.44720596117758427
DB00184,DB00363,0.5210544679421473
DB00184,DB01176,0.4165808436451303
DB00184,DB00298,0.4344386191056138
DB00184,DB01151,0.40525585677340215
DB00184,DB00633,0.4373908300250989
DB00184,DB00514,0.6671435182142725
DB00184,DB01209,0.42209769593245783
DB00184,DB00223,0.44982216556169513
DB00184,DB00917,0.416014274
DB00184,DB01231,0.4737719564131268
DB00184,DB00449,0.47223398274755213
DB00184,DB00280,0.35154560732935547
DB00184,DB00841,0.4577606236999581
DB00184,DB00204,0.3580541079349026
DB00184,DB00988,0.485114772
DB00184,DB00590,0.4815966350217473
DB00184,DB01142,0.49962384435134916
DB00184,DB00366,0.47427323316435305
DB00184,DB00450,0.4845333516852039
DB00184,DB00651,0.5170236130819048
DB00184,DB01057,0.37287678740987723
DB00184,DB00368,0.46597104176054166
DB00184,DB01240,0.4547920282708342
DB00184,DB00876,0.49861644718732284
DB00184,DB01049,0.4678831422273118
DB00184,DB00187,0.5118349012694418
DB00184,DB00903,0.3541727719656329
DB00184,DB00292,0.5228447046357015
DB00184,DB00949,0.5245413906061227
DB00184,DB01023,0.3600096713074223
DB00184,DB00800,0.45474368575769414
DB00184,DB01195,0.35196410665042327
DB00184,DB01205,0.5215078959140452
DB00184,DB00591,0.47590189
DB00184,DB01047,0.45075639347669005
DB00184,DB00324,0.4533054226926254
DB00184,DB00472,0.43083340446137464
DB00184,DB00623,0.4702709581224965
DB00184,DB00846,0.4457136156886705
DB00184,DB00588,0.44657643194582414
DB00184,DB00674,0.49446086588596216
DB00184,DB00986,0.47441518457159876
DB00184,DB00629,0.42858885500320293
DB00184,DB01018,0.4286103937298334
DB00184,DB00502,0.5184562813949039
DB00184,DB00635,0.4551038766841425
DB00184,DB00424,0.47804628996672466
DB00184,DB00308,0.37473806872654986
DB00184,DB01088,0.3510009608785217
DB00184,DB01029,0.4483293589215569
DB00184,DB00221,0.49960397098840653
DB00184,DB01064,0.3694347611287107
DB00184,DB00270,0.35968069322964835
DB00184,DB01221,0.5092691556214357
DB00184,DB00598,0.4746371325754075
DB00184,DB00654,0.4087923392612655
DB00184,DB00848,0.4325786007040397
DB00184,DB01235,0.5093266475352404
DB00184,DB01227,0.5562026771573043
DB00184,DB00836,0.4786280175921605
DB00184,DB00455,0.49877925802646916
DB00184,DB00186,0.5190602701246149
DB00184,DB00678,0.49666460053000633
DB00184,DB00408,0.5004977695164612
DB00184,DB00772,0.37174600177085476
DB00184,DB00657,0.5538410605756202
DB00184,DB00737,0.4657563107024348
DB00184,DB00253,0.449685847
DB00184,DB00454,0.5454523346111788
DB00184,DB00849,0.5965207869274484
DB00184,DB00933,0.5208822270272263
DB00184,DB00816,0.48781256375526966
DB00184,DB00333,0.5296672427214432
DB00184,DB01403,0.5008562733360167
DB00184,DB00968,0.4369985069567699
DB00184,DB00247,0.4704053304098849
DB00184,DB00422,0.3707486617707087
DB00184,DB00959,0.45378045447532744
DB00184,DB01214,0.4903860020328685
DB00184,DB01233,0.5070634428732758
DB00184,DB00416,0.5664624382693066
DB00184,DB00264,0.5035041339010004
DB00184,DB00211,0.42941328268492845
DB00184,DB00834,0.4753858507352995
DB00184,DB00370,0.5074952301373549
DB00184,DB01618,0.4919708653677926
DB00184,DB00764,0.4620887660305047
DB00184,DB00471,0.4886487476934848
DB00184,DB00295,0.4551802730181982
DB00184,DB00486,0.42202767099275285
DB00184,DB01203,0.4962571143154199
DB00184,DB00844,0.44348837704416155
DB00184,DB01183,0.454044268
DB00184,DB00704,0.44436971373763373
DB00184,DB00184,1
DB00184,DB01115,0.3675620313868144
DB00184,DB00393,0.3645278256579667
DB00184,DB00401,0.3688737088477825
DB00184,DB00334,0.4917682188438213
DB00184,DB00275,0.492626623
DB00184,DB01173,0.5286505684913371
DB00184,DB00231,0.5274995171191353
DB00184,DB01062,0.47119527008993217
DB00184,DB01192,0.4434916226320797
DB00184,DB00715,0.3693325111606193
DB00184,DB01359,0.4955651792969092
DB00184,DB00652,0.4434335185888277
DB00184,DB00312,0.5395227468487448
DB00184,DB00850,0.4916183203082923
DB00184,DB01619,0.3500392966381149
DB00184,DB00794,0.43395191688280416
DB00184,DB00388,0.4487735520451978
DB00184,DB00981,0.43899808499243903
DB00184,DB01085,0.48487837002056206
DB00184,DB01100,0.504110671
DB00184,DB00960,0.491387208
DB00184,DB00413,0.5085544212883014
DB00184,DB00457,0.48433142503901666
DB00184,DB00860,0.4543829642401409
DB00184,DB00721,0.3841951362485763
DB00184,DB00433,0.48677677964016547
DB00184,DB00387,0.47804628996672466
DB00184,DB00420,0.5162984842476753
DB00184,DB01069,0.501755051
DB00184,DB01182,0.4132594850117253
DB00184,DB00818,0.531325969
DB00184,DB00571,0.4914115118957352
DB00184,DB00852,0.4095017784961545
DB00184,DB01224,0.49525256746660357
DB00184,DB00899,0.4458846590006296
DB00184,DB00740,0.49450090934025986
DB00184,DB00896,0.45283286503379166
DB00184,DB00734,0.4903454827505609
DB00184,DB00268,0.5097646005990978
DB00184,DB00938,0.4911245819022844
DB00184,DB00747,0.6022096870000314
DB00184,DB00418,0.5691563146601308
DB00184,DB00489,0.35903063425023785
DB00184,DB00708,0.44684727
DB00184,DB00669,0.4575795743548527
DB00184,DB00966,0.4360335966823747
DB00184,DB01162,0.4825079244963539
DB00184,DB00277,0.4473111813494055
DB00184,DB00372,0.49670488675115765
DB00184,DB00599,0.42215198370425683
DB00184,DB00679,0.5172617605400581
DB00184,DB00451,0.4313482212078397
DB00184,DB01036,0.4744618223778607
DB00184,DB00273,0.5249428123048083
DB00184,DB00193,0.5488172904087272
DB00184,DB00287,0.406148557
DB00184,DB00656,0.5259347350662646
DB00184,DB00831,0.4752637082589004
DB00184,DB00508,0.5113348383623747
DB00184,DB00376,0.474846438
DB00184,DB00726,0.3526939648130922
DB00184,DB00809,0.4838535327888282
DB00184,DB00177,0.4961896730027134
DB00184,DB00285,0.3720863931249327
DB00184,DB00661,0.3864289062577493
DB00184,DB00246,0.5017646484298026
DB00184,DB00425,0.35780340570754204
DB00185,DB01193,0.5004636145228114
DB00185,DB01001,0.4998448862417626
DB00185,DB00240,0.43657376422276345
DB00185,DB00770,0.4557210599651829
DB00185,DB00288,0.43485103966647315
DB00185,DB01223,0.4214244556539795
DB00185,DB01118,0.44054625550175847
DB00185,DB00543,0.3538435404061086
DB00185,DB00964,0.35041781072191175
DB00185,DB00983,0.5003866309196628
DB00185,DB01238,0.5337136596169186
DB00185,DB00335,0.5027816603852241
DB00185,DB00245,0.5411943024961267
DB00185,DB00181,0.4637900546394224
DB00185,DB00394,0.4348167149410452
DB00185,DB00767,0.5361383914903567
DB00185,DB00443,0.4374152913730868
DB00185,DB01019,0.532881984
DB00185,DB00905,0.4359172681786112
DB00185,DB00810,0.6161976991652104
DB00185,DB00612,0.5084035010037196
DB00185,DB00559,0.49158019198902037
DB00185,DB00484,0.528200824
DB00185,DB01200,0.49658353676254263
DB00185,DB00835,0.6937308200418043
DB00185,DB00354,0.5958112216892706
