src,dst,similarity
DB00184,DB00818,0.531325968752398
DB00184,DB00829,0.537844332787265
DB00184,DB00837,0.5305705538595146
DB00184,DB00842,0.5172590572624657
DB00184,DB00863,0.561346581624531
DB00184,DB00933,0.5208822270272263
DB00184,DB00949,0.5245413906061227
DB00184,DB01043,0.5273360843320058
DB00184,DB01068,0.5009156952254682
DB00184,DB01069,0.501755051181808
DB00184,DB01100,0.504110671403016
DB00184,DB01114,0.552233452369962
DB00184,DB01173,0.5286505684913371
DB00184,DB01174,0.5757342058502267
DB00184,DB01221,0.5092691556214357
DB00184,DB01233,0.5070634428732758
DB00184,DB01235,0.5093266475352404
DB00184,DB01239,0.5033835092980249
DB00184,DB01273,0.5756595184525909
DB00184,DB01297,0.5160911607571536
DB00184,DB01351,0.5924662124985494
DB00184,DB01364,0.5129593250274217
DB00184,DB01403,0.5008562733360167
DB00184,DB01558,0.5271880677226335
DB00184,DB04982,0.519724485539946
DB00184,DB05271,0.5155066443983501
DB00184,DB08810,0.5265721526625247
DB00184,DB08954,0.5277802582794177
DB00184,DB09166,0.543628882434728
DB00184,DB09225,0.5095753895966443
DB00186,DB00184,0.5190602701246149
DB00186,DB00186,1.0
DB00186,DB00193,0.5162029831819798
DB00186,DB00241,0.5532456393917626
DB00186,DB00273,0.6915954932092605
DB00186,DB00312,0.6335390690089722
DB00186,DB00333,0.5343840118836
DB00186,DB00334,0.630345924630055
DB00186,DB00342,0.5680010914768071
DB00186,DB00346,0.5386399496096801
DB00186,DB00349,0.8253704745010788
DB00186,DB00363,0.5313285955246322
DB00186,DB00371,0.7695572974919882
DB00186,DB00392,0.515679148871837
DB00186,DB00402,0.6960167714884697
DB00186,DB00404,0.8299891715423344
DB00186,DB00408,0.5112089716346442
DB00186,DB00413,0.5251369336781986
DB00186,DB00420,0.509956173408504
DB00186,DB00425,0.551859716890991
DB00186,DB00433,0.5171932168306991
DB00186,DB00450,0.5104247263926224
DB00186,DB00454,0.5081134403824422
DB00186,DB00455,0.5640353278348766
DB00186,DB00457,0.522862313260791
DB00186,DB00475,0.8390164375703376
DB00186,DB00477,0.5517048573077985
DB00186,DB00490,0.5103230378493747
DB00186,DB00502,0.5118377284938141
DB00186,DB00508,0.510895651846815
DB00186,DB00521,0.5015069555454471
DB00186,DB00546,0.7667272655594908
DB00186,DB00555,0.5186823250318559
DB00186,DB00571,0.5008613517040913
DB00186,DB00572,0.5422582723637742
DB00186,DB00589,0.5009022779089415
DB00186,DB00590,0.5461694240501705
DB00186,DB00604,0.5779278034705423
DB00186,DB00637,0.5336353760969108
DB00186,DB00651,0.5059824027594703
DB00186,DB00659,0.6437535984342694
DB00186,DB00679,0.5659614547924957
DB00186,DB00683,0.737100128832616
DB00186,DB00690,0.7786469236549878
DB00186,DB00696,0.5016537540189602
DB00186,DB00714,0.5611741285764001
DB00186,DB00747,0.5319204210299039
DB00186,DB00794,0.5666187605235046
DB00186,DB00800,0.5145470417185701
DB00186,DB00818,0.7326264825309536
DB00186,DB00829,0.8760291873775307
DB00186,DB00836,0.5622927189892394
DB00186,DB00837,0.6242168216845726
DB00186,DB00842,0.8613502503537634
DB00186,DB00850,0.5101915074705988
DB00186,DB00863,0.5196648061966415
DB00186,DB00875,0.5087837102030185
DB00186,DB00933,0.5232003672590652
DB00186,DB00949,0.5228371014490532
DB00186,DB00983,0.5038758607512177
DB00186,DB01068,0.8535449185075441
DB00186,DB01069,0.5240385773210389
DB00186,DB01100,0.5491514591187422
DB00186,DB01142,0.5343951995854612
DB00186,DB01149,0.541242967690887
DB00186,DB01162,0.5406941975223123
DB00186,DB01173,0.5160314590789419
DB00186,DB01174,0.5525653242952396
DB00186,DB01184,0.504879380745207
DB00186,DB01193,0.5022606224246865
DB00186,DB01198,0.7298706119057564
DB00186,DB01233,0.5129018466816492
DB00186,DB01235,0.5606446435884916
DB00186,DB01239,0.5191144428430766
DB00186,DB01288,0.5001764734898236
DB00186,DB01297,0.5017760224620602
DB00186,DB01351,0.6329026587457085
DB00186,DB01403,0.5413882587000772
DB00186,DB01544,0.811714064655428
DB00186,DB01558,0.8028776928857569
DB00186,DB01623,0.5166590168324484
DB00186,DB04982,0.5506563283069422
DB00186,DB05271,0.545395506275174
DB00186,DB06144,0.5578280581947812
DB00186,DB06739,0.5046531843195745
DB00186,DB08954,0.5138082756627708
DB00186,DB09166,0.7223733672592075
DB00186,DB09225,0.5029111572913322
DB00186,DB12458,0.5073239881495283
DB00187,DB00104,0.5269671016813874
DB00187,DB00177,0.5156428480621845
DB00187,DB00184,0.5118349012694418
DB00187,DB00187,1.0
DB00187,DB00193,0.55225293632271
DB00187,DB00195,0.5079513502769316
DB00187,DB00211,0.5137777293903377
DB00187,DB00221,0.6245958312624981
DB00187,DB00245,0.5405298997741014
DB00187,DB00264,0.6972386931210462
DB00187,DB00268,0.5792592340630804
DB00187,DB00273,0.5264511879071706
DB00187,DB00275,0.5062438828347448
DB00187,DB00312,0.5043979582056163
DB00187,DB00333,0.5319553601158037
DB00187,DB00335,0.6804319704319705
DB00187,DB00346,0.5065540158249093
DB00187,DB00353,0.5395105984144595
DB00187,DB00363,0.5033114309332318
DB00187,DB00368,0.515469149596957
DB00187,DB00388,0.5006356528876056
DB00187,DB00391,0.5510783411851756
DB00187,DB00392,0.5677454466255132
DB00187,DB00408,0.5267566955269065
DB00187,DB00413,0.5576102228759686
DB00187,DB00420,0.570532949996687
DB00187,DB00433,0.571990428561966
DB00187,DB00450,0.5780431810876866
DB00187,DB00454,0.5670272611300958
DB00187,DB00455,0.5101413468032278
DB00187,DB00477,0.5163619258412648
DB00187,DB00490,0.5710113173970521
DB00187,DB00502,0.5704934407846385
DB00187,DB00508,0.5807001651076263
DB00187,DB00514,0.56066863950249
DB00187,DB00521,0.6444992487194323
DB00187,DB00571,0.5930207737403843
DB00187,DB00572,0.5352818521905015
DB00187,DB00589,0.5169200689449491
DB00187,DB00590,0.5032354422035322
DB00187,DB00598,0.5729945143235445
DB00187,DB00604,0.545877329863874
DB00187,DB00612,0.665696198074247
DB00187,DB00651,0.522495741039147
DB00187,DB00656,0.5529900658476277
DB00187,DB00659,0.5321909428358423
DB00187,DB00678,0.5071379638637366
DB00187,DB00679,0.5524665054760102
DB00187,DB00696,0.5660891319272964
DB00187,DB00714,0.5696216114485514
DB00187,DB00734,0.5075286333609516
DB00187,DB00740,0.533986277778581
DB00187,DB00747,0.55657608654418
DB00187,DB00796,0.5050947629592166
DB00187,DB00800,0.5196518222546057
DB00187,DB00810,0.5082590021583482
DB00187,DB00816,0.5296595476595477
DB00187,DB00818,0.5442730760649409
DB00187,DB00829,0.5026487254215372
DB00187,DB00831,0.5101242298412254
DB00187,DB00836,0.570535751758132
DB00187,DB00850,0.559145072351508
DB00187,DB00866,0.6057627672194591
DB00187,DB00875,0.5623047902465534
DB00187,DB00876,0.5137342496946079
DB00187,DB00901,0.5243200076814535
DB00187,DB00933,0.5688007478520819
DB00187,DB00938,0.6045680122786397
DB00187,DB00949,0.5518399926289188
DB00187,DB00960,0.5925346626292732
DB00187,DB00983,0.6172076864280492
DB00187,DB01001,0.6114525736149113
DB00187,DB01043,0.5425987907986825
DB00187,DB01069,0.5487354846589844
DB00187,DB01100,0.5447238121870017
DB00187,DB01114,0.5376607101429733
DB00187,DB01142,0.5259326586661155
DB00187,DB01149,0.519795896733795
DB00187,DB01162,0.5015799957848147
DB00187,DB01173,0.5632555254646692
DB00187,DB01174,0.5360229955420713
DB00187,DB01182,0.5032279222713424
DB00187,DB01184,0.5863026995708974
DB00187,DB01193,0.656688953672194
DB00187,DB01200,0.509949520880688
DB00187,DB01203,0.6422475323916247
DB00187,DB01214,0.6374742239530974
DB00187,DB01221,0.5208658758189454
DB00187,DB01233,0.5698037225863212
DB00187,DB01235,0.5864814399643076
DB00187,DB01238,0.5028391795072215
DB00187,DB01239,0.5548442567695676
DB00187,DB01267,0.5090968552516336
DB00187,DB01274,0.5326961488256025
DB00187,DB01288,0.6134206564455279
DB00187,DB01297,0.901851851851852
DB00187,DB01351,0.5438300731227991
DB00187,DB01359,0.5927730845494937
DB00187,DB01403,0.5547286907420758
DB00187,DB01408,0.5185152095415253
DB00187,DB01618,0.5432225793612582
DB00187,DB01623,0.5738991687196783
DB00187,DB04846,0.5746500564416583
DB00187,DB04861,0.6290135307156585
DB00187,DB04871,0.5746044176706827
DB00187,DB04982,0.5696428698569447
DB00187,DB05271,0.5849251081402932
DB00187,DB06144,0.5349699517926076
DB00187,DB06216,0.5130463245751555
DB00187,DB06288,0.5151405528300385
DB00187,DB06594,0.5545746139447659
DB00187,DB06739,0.5145819667984849
DB00187,DB08810,0.5552296266949251
DB00187,DB08954,0.56118952278279
DB00187,DB09068,0.520392532217134
DB00187,DB09205,0.5056321695953839
DB00187,DB09223,0.5716301478761633
DB00187,DB09225,0.5248371430612605
DB00187,DB09242,0.5035612810904461
DB00187,DB13025,0.5082491219131957
DB00187,DB13919,0.5065199424097475
DB00188,DB00188,1.0
DB00188,DB08889,0.6895188234946676
DB00190,DB00190,0.8333333333333334
DB00190,DB00968,0.5482131107885825
DB00190,DB12783,0.7136150234741784
DB00191,DB00191,0.8333333333333334
DB00191,DB00245,0.5307303333270235
DB00191,DB00285,0.5551498658715852
DB00191,DB00422,0.551387229306011
DB00191,DB00476,0.5447666806443842
DB00191,DB00579,0.5210413499597079
DB00191,DB00937,0.506438076114278
DB00191,DB01105,0.5526237368268861
DB00191,DB01114,0.5439344014771295
DB00191,DB01175,0.5267150169372643
DB00191,DB01576,0.5200216384192436
DB00191,DB01577,0.5474207153822218
DB00191,DB04832,0.5253836685204919
DB00193,DB00104,0.5109623173184862
DB00193,DB00184,0.5488172904087272
DB00193,DB00186,0.5162029831819798
DB00193,DB00187,0.55225293632271
DB00193,DB00193,1.0
DB00193,DB00211,0.5258145914467391
DB00193,DB00221,0.5507418184636313
DB00193,DB00245,0.5873430491441453
DB00193,DB00246,0.5352646606405246
DB00193,DB00248,0.5052145876350184
DB00193,DB00264,0.5529351987813574
DB00193,DB00268,0.5720456809873902
DB00193,DB00273,0.5258339496970995
DB00193,DB00295,0.5957083844193533
DB00193,DB00312,0.5349743870502283
DB00193,DB00318,0.6617634769646933
DB00193,DB00333,0.6311286640313444
DB00193,DB00334,0.5229661227811767
DB00193,DB00335,0.5452937031444444
DB00193,DB00342,0.591563857408346
DB00193,DB00346,0.5277087308110625
DB00193,DB00349,0.514965995993528
DB00193,DB00353,0.5197516627258405
DB00193,DB00363,0.5597599766798999
DB00193,DB00368,0.5013226288056046
DB00193,DB00370,0.5521438282023051
DB00193,DB00371,0.5062710639606832
DB00193,DB00376,0.6136470993622355
DB00193,DB00387,0.6163507359636106
DB00193,DB00388,0.5233145914467392
DB00193,DB00391,0.5333699877363905
DB00193,DB00392,0.65212685191249
DB00193,DB00404,0.512649807401375
DB00193,DB00408,0.5618588578325425
DB00193,DB00413,0.5488017267311754
DB00193,DB00420,0.6297296061604233
DB00193,DB00424,0.5900542272989825
DB00193,DB00433,0.5637404096725371
DB00193,DB00449,0.5214310360469813
DB00193,DB00450,0.563642580899703
DB00193,DB00454,0.6431005492242519
DB00193,DB00457,0.5460862911345971
DB00193,DB00475,0.516090935096234
DB00193,DB00477,0.551119058058029
DB00193,DB00490,0.5703309460077332
DB00193,DB00497,0.625334357570071
DB00193,DB00502,0.5499313904319685
DB00193,DB00508,0.6207782374811925
DB00193,DB00514,0.6943711915349761
DB00193,DB00521,0.5454728390770048
DB00193,DB00546,0.5040690074961285
DB00193,DB00571,0.5460768795740863
DB00193,DB00572,0.6267351583305707
DB00193,DB00575,0.5135561423773335
DB00193,DB00589,0.5119439315445372
DB00193,DB00590,0.5305709247722267
DB00193,DB00598,0.530079455011535
DB00193,DB00604,0.5488404331816922
DB00193,DB00611,0.6543179180959845
DB00193,DB00612,0.5485900963515654
DB00193,DB00647,0.6296262615567493
DB00193,DB00651,0.5018343604254326
DB00193,DB00652,0.5348901184202998
DB00193,DB00656,0.6240762590474324
DB00193,DB00659,0.512957936932926
DB00193,DB00679,0.5822427085959456
DB00193,DB00696,0.5610258228965085
DB00193,DB00704,0.6428499317002822
DB00193,DB00714,0.5643553143916195
DB00193,DB00715,0.5090983578446369
DB00193,DB00734,0.5108208669308497
DB00193,DB00747,0.6262379873132766
DB00193,DB00800,0.5249146556423098
DB00193,DB00809,0.5987400242135217
DB00193,DB00810,0.5709066125974945
DB00193,DB00813,0.6020313426472789
DB00193,DB00816,0.5179084625028773
DB00193,DB00818,0.5297943575284517
DB00193,DB00829,0.5205445427117177
DB00193,DB00831,0.5032938158787893
DB00193,DB00835,0.6053035355801312
DB00193,DB00836,0.6294894724846506
DB00193,DB00844,0.6462816938975674
DB00193,DB00850,0.5306010206349282
DB00193,DB00863,0.5123698055663115
DB00193,DB00866,0.5401109589112006
DB00193,DB00875,0.5990769000491413
DB00193,DB00899,0.65034032705957
DB00193,DB00901,0.5042533338906194
DB00193,DB00921,0.6331192485822509
DB00193,DB00933,0.5663065205335395
DB00193,DB00938,0.5396977151257235
DB00193,DB00949,0.53791911263726
DB00193,DB00956,0.6317954905336179
DB00193,DB00960,0.5446062913387921
DB00193,DB00983,0.5457925336121157
DB00193,DB00988,0.5060695371893461
DB00193,DB01001,0.5472579939834284
DB00193,DB01043,0.5522452797113259
DB00193,DB01062,0.6088670380401423
DB00193,DB01069,0.6016393356127857
DB00193,DB01085,0.5883332440993613
DB00193,DB01100,0.539954046499586
DB00193,DB01114,0.5604189033457613
DB00193,DB01142,0.5726914882236694
DB00193,DB01149,0.5625326144338755
DB00193,DB01162,0.5328963891944651
DB00193,DB01173,0.5949772462318211
DB00193,DB01174,0.5482092492827156
DB00193,DB01184,0.5540725792526286
DB00193,DB01192,0.621498359386077
DB00193,DB01193,0.5503570408966905
DB00193,DB01200,0.5216835116128213
DB00193,DB01203,0.5477283416864899
DB00193,DB01214,0.5442911222431142
DB00193,DB01221,0.6676541720424215
DB00193,DB01224,0.5541550184242606
DB00193,DB01231,0.6075056243926652
DB00193,DB01233,0.572424842262861
DB00193,DB01235,0.5603545464591594
DB00193,DB01238,0.5383795908231238
DB00193,DB01239,0.6357357942319543
DB00193,DB01267,0.5122838147022469
DB00193,DB01274,0.5159909421456407
DB00193,DB01288,0.5450489466053202
DB00193,DB01297,0.5503099103407593
DB00193,DB01351,0.5570762841455273
DB00193,DB01359,0.5512324128790788
DB00193,DB01403,0.6005642918078689
DB00193,DB01408,0.5104705394346533
DB00193,DB01544,0.5151000748053959
DB00193,DB01618,0.5921574425386326
DB00193,DB01623,0.5617509895330675
DB00193,DB04846,0.5386290042823744
DB00193,DB04861,0.5386503151956575
DB00193,DB04871,0.5758779048705983
DB00193,DB04982,0.5607353950334776
DB00193,DB05271,0.5756871044835657
DB00193,DB06144,0.5663104806073341
DB00193,DB06216,0.5260023170662701
DB00193,DB06230,0.6474339305678113
DB00193,DB06594,0.5637619720578505
DB00193,DB06739,0.5195006363655552
DB00193,DB08810,0.5555906155340263
DB00193,DB08954,0.5372823804751178
DB00193,DB09068,0.5082202896485085
DB00193,DB09166,0.5215134609402456
DB00193,DB09205,0.5341930671809249
DB00193,DB09223,0.549538381711489
DB00193,DB09225,0.5543403592359347
DB00193,DB09273,0.5160612006733797
DB00193,DB13025,0.5343147230948841
DB00195,DB00182,0.5165404890871794
DB00195,DB00187,0.5079513502769316
DB00195,DB00195,0.8333333333333334
DB00195,DB00221,0.6905503634475597
DB00195,DB00264,0.7690763052208834
DB00195,DB00335,0.7410071942446043
DB00195,DB00368,0.5009184609190767
DB00195,DB00373,0.6649876392569573
DB00195,DB00397,0.578415212358063
DB00195,DB00449,0.5523712441234712
DB00195,DB00489,0.6239251307851864
DB00195,DB00521,0.7082152974504249
DB00195,DB00571,0.6610554161737542
DB00195,DB00598,0.6142902115872159
DB00195,DB00612,0.7444444444444445
DB00195,DB00816,0.6310430815430816
DB00195,DB00866,0.6758511943346471
DB00195,DB00871,0.6694201101928375
DB00195,DB00901,0.6217318769303342
DB00195,DB00938,0.6822811210231623
DB00195,DB00960,0.6584802885986266
DB00195,DB00983,0.6807965146872195
DB00195,DB01001,0.6724704736403971
DB00195,DB01151,0.5506226507656794
DB00195,DB01193,0.7212041884816753
DB00195,DB01203,0.7115384615384616
DB00195,DB01210,0.7200598802395209
DB00195,DB01214,0.7026315789473685
DB00195,DB01274,0.6354750415930192
DB00195,DB01288,0.6819201101928375
DB00195,DB01291,0.6864837398373984
DB00195,DB01359,0.6627735259674469
DB00195,DB01366,0.629007014061988
DB00195,DB01408,0.6190133352613668
DB00195,DB01580,0.706000377751366
DB00195,DB04846,0.6325709840263455
DB00195,DB04861,0.7065499351491571
DB00195,DB09273,0.5730381539971919
DB00195,DB12248,0.6238896069983026
DB00197,DB00159,0.5384113216725022
DB00197,DB00197,1.0
DB00197,DB00307,0.642841945316235
DB00197,DB00328,0.5281798909178234
DB00197,DB00412,0.7567499519363547
DB00197,DB00523,0.6566086137015096
DB00197,DB00573,0.5348508106006684
DB00197,DB00636,0.6537362125454224
DB00197,DB00731,0.519489815520984
DB00197,DB00912,0.5404866221793745
DB00197,DB00926,0.5000106552219477
DB00197,DB00966,0.5340304821532637
DB00197,DB01014,0.5159959214762052
DB00197,DB01039,0.7312795890931595
DB00197,DB01067,0.5297936460843146
DB00197,DB01118,0.5156363090495272
DB00197,DB01132,0.7536649233715419
DB00197,DB01241,0.659505443314653
DB00197,DB01393,0.7279697472667963
DB00197,DB02266,0.5276857514626866
DB00197,DB04224,0.5355670031834172
DB00197,DB09064,0.6487012475104573
DB00197,DB09201,0.7375713058360732
DB00197,DB11133,0.5254750011013295
DB00197,DB11672,0.5816773914711718
DB00199,DB00176,0.570788475606488
DB00199,DB00199,1.0
DB00199,DB00204,0.5261891066669543
DB00199,DB00455,0.59486269892182
DB00199,DB00604,0.5106798740333686
DB00199,DB00778,0.5712555707139532
DB00199,DB01195,0.5095616381154887
DB00199,DB01211,0.875001155316756
DB00199,DB04957,0.5280788001866522
DB00199,DB11642,0.5957179902294933
DB00200,DB00115,0.5927217637609885
DB00200,DB00200,0.8333333333333334
DB00201,DB00131,0.5439133743301086
DB00201,DB00201,1.0
DB00201,DB00240,0.5565357612655831
DB00201,DB00253,0.556306198190949
DB00201,DB00270,0.5080504620119642
DB00201,DB00277,0.741075069613106
DB00201,DB00288,0.5668444707005936
DB00201,DB00312,0.5066584205391557
DB00201,DB00313,0.559040580747244
DB00201,DB00324,0.5581046250341809
DB00201,DB00363,0.5123692824135174
DB00201,DB00381,0.5054230026809216
DB00201,DB00393,0.5794763547262033
DB00201,DB00394,0.5567680342542886
DB00201,DB00401,0.5296394882455884
DB00201,DB00443,0.5565357612655831
DB00201,DB00451,0.5373804333198454
DB00201,DB00454,0.541456995346572
DB00201,DB00502,0.5122877812916053
DB00201,DB00514,0.5138854905364673
DB00201,DB00588,0.567895341126632
DB00201,DB00591,0.5624040613111269
DB00201,DB00620,0.5557806153243717
DB00201,DB00623,0.5817957188674908
DB00201,DB00635,0.5623004017270371
DB00201,DB00637,0.5238166148858364
DB00201,DB00651,0.6611112493377643
DB00201,DB00659,0.5210873522185286
DB00201,DB00663,0.556215875327769
DB00201,DB00668,0.53341544898842
DB00201,DB00741,0.5671303157819386
DB00201,DB00764,0.5635618939708563
DB00201,DB00824,0.5654828618051484
DB00201,DB00834,0.5750058946605406
DB00201,DB00836,0.5442699518288006
DB00201,DB00841,0.5396429629598888
DB00201,DB00846,0.554705623924303
DB00201,DB00860,0.5564054974220892
DB00201,DB00863,0.5268117814434564
DB00201,DB00949,0.5158204199474484
DB00201,DB00959,0.5581046250341809
DB00201,DB00966,0.5548593438850264
DB00201,DB01013,0.5575188288522919
DB00201,DB01023,0.5595956638578597
DB00201,DB01029,0.5683712926229458
DB00201,DB01043,0.5216793087743682
DB00201,DB01047,0.5516292654544733
DB00201,DB01050,0.5146460251625046
DB00201,DB01054,0.5084762617054291
DB00201,DB01065,0.5573036467422314
DB00201,DB01113,0.5131664927461422
DB00201,DB01115,0.5578693778602658
DB00201,DB01118,0.5665848611343648
DB00201,DB01136,0.5136760987831971
DB00201,DB01173,0.5288351434435423
DB00201,DB01174,0.5517293260868003
DB00201,DB01183,0.5646301692353698
DB00201,DB01222,0.5550193313593949
DB00201,DB01223,0.6483480000866755
DB00201,DB01233,0.5039835217238049
DB00201,DB01234,0.551657754242893
DB00201,DB01244,0.5178715353071847
DB00201,DB01260,0.5562579115060023
DB00201,DB01410,0.5553448130154758
DB00201,DB01608,0.5838066325141886
DB00201,DB02587,0.5256314671559587
DB00201,DB04855,0.5051334103436581
DB00201,DB04982,0.5009000427468554
DB00201,DB06268,0.5001893386547395
DB00201,DB06774,0.5180253709460511
